x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
4.812852662618459,3.9807190902892486,9.391161132111783,5.087333215309592,1.9653076761800603,2.313540703636016,4.096895706097028,8.650908645751558,9.827098620446797,7.213275064339832,5.893453274102674,9.165362999254342,5.270553540315678,0.14000338174288252,8.538297896902641,4.236075768161088,5.734746844366051,9.244217940013263,6.057943154938062,5.434401590240137
5.8486785522280655,3.6596492114576717,8.306384079374805,3.7437233714758946,9.306975564026288,3.8178412227842387,3.367746001245208,6.655921119090157,7.9556794293628155,9.138350320313682,8.570283555810828,1.840078234193998,2.4453890211346674,3.0685763514058264,4.946179689498141,1.5758323235616767,7.5712696495462115,1.0674695361408881,2.9521556600727483,8.501833554425977
1.6733964749263819,7.820029056626514,5.695038594040227,4.9640643687653485,4.3703068352976695,6.070023307228867,2.42215949058823,1.2553914180364678,5.533382873909657,0.6562416123992743,2.247970007132749,7.134940713836241,2.758117402831848,7.671773006670957,8.16363206715615,7.127637689297264,4.462317943088174,4.522260494961565,5.969864586898264,1.755141258166386
8.406581342612805,0.653889218989564,6.0024103450857735,5.730875408459476,8.286813926669254,8.372522398817345,5.906750816487653,1.6195598111217513,3.740382508105574,3.7159296887776283,9.215187817838602,5.340129795607119,6.316203708274767,1.4549730193763932,0.4845002819845301,9.997318397518573,4.552209013001914,3.979875110343344,9.692533664790602,0.7986281291692932
5.9411426291357134,5.00351307723659,2.291170384720118,4.113287818063116,1.9562532801174692,9.639302586509306,8.660883732294298,0.4663282425698112,8.333113239851365,1.5592915062702362,5.698736924701489,5.041870477311524,4.9219533933970805,3.218011008422673,1.6345518746408705,0.13334013095534059,4.639130709230155,2.5906015859917875,5.110348050463359,5.920192606723208
0.8254299941959509,0.8227483795133894,6.06367999011715,7.696485138185613,1.9129102741001247,8.46874894653669,4.357311171744422,4.45154391994818,2.861629502532028,7.2920360216731614,8.338920325147553,6.128107743466983,1.9575257854412242,3.329646094335932,0.8347185159952053,8.296190594972309,6.531444357535098,0.2506174428506036,1.7413789670536295,9.190201897147979
2.093725687530883,1.0419380278997692,7.2466271778550055,3.731938406580065,7.610332693210059,7.306237270619668,1.008684352382817,3.1165549254354072,4.517947868090126,1.1406084120161286,5.282893525465995,6.335660741169486,3.5034689752567894,5.498323515269911,4.198475195964236,6.212653022999106,6.907658051122992,8.129197235953852,9.604410320471574,1.3898988076870622
9.640392304875093,6.384120232212956,0.2518957564737545,1.9640579371770717,9.70866616850237,8.7087676436233,2.816652785360416,0.03531148958837216,6.08027925588242,2.9476955458488376,6.101020584672109,6.9535164722376654,7.553593417321948,1.498564592113334,9.826592609124685,2.033023583414079,0.29022081500391095,6.367047597348919,0.6845816713815067,2.9372774371856405
5.953775765820759,6.973041716255407,5.31333369431799,3.0516357367576274,6.114989546823274,8.746295528778493,7.036386252013113,8.712157345915115,8.072877974755343,3.200592112002819,3.2847427545932275,5.5124861848314755,1.0801744778653155,7.2535472822993565,6.566796510875523,9.756025187648437,8.277679661272247,0.37652080820408385,6.9484716046866515,9.012549501827294
8.94508726232169,4.358275211681485,5.221252807182295,1.0789750485153171,1.8732148744105859,5.375653794783818,7.036867466654443,2.001655540756322,3.9449178253475914,8.49204229620406,4.609031580907221,5.47676587733073,6.09380620724605,5.430359496740635,3.807139875322103,3.896857314007982,8.130172010266756,5.0768086727849795,2.6329960656728812,2.5601105339448815
3.661121170388133,6.4836263886935885,9.047786976098733,3.5659237226600426,7.575782647886518,0.19467275227397884,5.6387658371065985,8.382452958741295,2.1348490321112292,1.5630950577435088,2.5463474648691866,0.45390947875975085,5.473028862322497,8.333152115248483,3.01546869067149,7.036545166081859,8.713540400976187,1.676684542171547,3.851345438783298,4.485535570455332
7.685899108401241,0.8127348278303215,4.289638914180075,4.133240852309231,6.364454751055836,9.247556314841662,1.4510289896420292,9.177866083651848,9.378338284370788,8.849683234696306,8.446077028594267,4.695792200032535,3.496978057107337,3.148521216321749,0.11541532463231863,8.468320101803004,5.005715757594174,5.334693476580513,4.249607583811731,2.5008040818853985
1.521954811097831,4.3476741939261565,5.105379809000961,1.4051204125538752,8.135286350785316,3.95246327422253,6.303968143593323,5.361624810319614,0.01658093786733983,7.683141898105803,0.0948115121356774,2.5584096169144557,4.179681593704361,3.54142408191482,0.6483195123520669,0.37651544223526456,9.43285220160407,6.238905642072011,9.279790686541862,0.09388361444909732
7.339248927131129,0.8880033753557404,6.525565575638117,3.9668949591133496,6.529034816437649,7.842382218689621,2.2166928679251807,0.2718306269853865,6.5713612769437635,9.11044112696423,7.091579939431856,6.459098494287785,8.415475550594849,5.174331276124041,4.47077700077053,5.41265704452988,5.6001894220665625,1.187338957669145,7.776603755235923,5.457375286676998
9.644420261250197,6.321929058193184,1.3664335424148832,9.844589091833518,8.304899716906288,8.535744395250148,6.738090725513847,6.828915272649815,7.275695598485207,0.6078822456916833,8.855097307086236,8.46840525101911,8.15084002029626,7.373852361717632,3.2608414659849294,1.6798584639832848,9.247162492720621,9.12710388478524,2.9937890330928174,2.347430362253883
4.219263768116783,8.914832413428325,4.106343092449491,7.13671752590173,4.846872703821953,5.977947314110953,8.411160066625081,9.693775400714319,6.437757256303414,6.984542817870168,6.662938056107811,6.417995264711754,7.646199296480435,8.692351943177313,3.103121728164504,0.8781544887950188,6.9567815978782885,6.338430789628705,3.740288396564717,4.5149684425654035
7.303929307670466,5.959236602443906,2.414895850160621,1.5994865518157886,2.9277251665012116,2.3906472025483905,9.25879833708766,6.896798381454204,8.192631549035639,8.13167374010104,3.4661841747108246,1.8674901426793922,2.8966827522073055,9.886272582476995,0.5352416105072078,2.6248054194597534,9.930234254677355,1.6290961893390088,9.880849185301557,9.576475519284246
3.282427732374381,4.381682599775274,7.103912763886409,4.756734355460351,8.217932655504761,8.069039683058667,4.46374321410417,5.677513617678194,1.108018671379969,5.767516202780212,5.0845185938908335,1.6790524512853344,5.838786757195429,2.909280223322247,5.398949183724485,0.6705319648477837,1.2219665538763558,0.9640633299073165,9.440958280680544,3.2741940954937823
7.609135784336259,9.240757488023593,4.393369135764823,4.419942724989939,1.7931684857114494,2.160806419311684,9.818237411713934,6.478730918940291,7.034107093533023,8.937361128108714,9.692493838753258,6.231697799053903,4.100341042697191,1.6753022391313754,2.19047268674697,2.8710896576788825,5.995381909925026,9.200229985529308,8.112690555504962,9.11777382466465
0.5076031066072673,9.962594986401687,9.711673484746111,8.892884225982485,0.6659246433243471,5.855563228597751,2.4753110372360645,9.942439211278023,5.0538106113691335,9.847806636672026,6.846731047946423,8.966717346843623,3.0899830530182992,3.944272278534091,8.464317704323758,2.3925617416234046,2.3424448708872223,6.899088393784063,8.110617419051533,6.49137470389567
6.442112500421264,2.07916148558148,6.539653318850858,1.2167948961863562,0.193880563853438,7.3354881969564065,5.7211023332775355,6.302098001209588,4.626772448287917,4.962737111993782,9.30832566931141,1.195991792901565,0.07275601173821089,5.203571186420975,2.0941355058438926,9.734333839174301,5.052434483052378,4.562326581704374,8.243355739574096,5.8979710953746824
4.4755415577725755,2.5137707043770616,6.57045227406134,5.147569469142777,3.7994311598018307,7.695757077174392,6.04949155132811,2.819040223645616,2.503640697806926,7.48919460465221,3.0067915686616766,2.7906561591755996,1.896898947912734,5.821150028278296,2.3470329711216085,8.2093908175462,9.956284644602418,0.49632230206271055,6.2215058663080045,6.089114710111829
9.601790214613096,9.132751195138848,9.070412733120595,9.884298063071075,2.034911253880971,6.167597720812868,0.6659130033681293,7.061053408497494,6.880241882377477,7.218071578209626,7.6493758799830385,0.3594906280820287,0.23259316065127877,6.317000332881815,0.5248598686184169,3.914065217049272,7.577063730604708,2.4740765150418422,8.888279637489042,3.9620288932858805
9.478681809362172,4.777548161480624,1.8008994896439712,9.831060459804922,3.273355608282432,5.035329306068384,2.1629695024562388,5.558400587099731,5.442045655650251,8.726017089655752,5.141553333600628,3.0800693604785954,0.5763000045834243,6.688016409519221,6.591232730711894,1.701877612356828,4.008119130950201,5.420192297126087,9.097546665639744,1.6415851540673188
9.702549884985183,9.817474214292957,7.981948412250929,4.57894332037997,3.9262426857843047,5.285072380203074,7.769242523224906,2.400283950572264,0.8041736594935445,7.312872170810548,4.707218450328639,0.9946078235788702,6.0497306877534935,6.6547915174318915,8.961992779460148,3.174676712236103,9.27379235940098,3.3851184956799765,3.2980115902968885,0.71545890672433
5.621793137864312,0.4870149280103808,3.9110740170084313,7.2719874289189965,0.0045713767722799226,6.6082870670735785,3.0969249858816497,7.187333663474331,4.564322695583706,3.535669621640735,6.111646952123403,7.659301810162738,1.4016454681451185,7.803566425458163,4.483008268731891,6.987698254199588,9.086334095643462,9.781680328974021,7.595002359580527,9.159640247642173
7.2350325890014675,7.843702857371864,2.7071352208336066,8.736837865494051,0.5456165699945881,9.335255056572928,4.055445266485051,0.5750018143032254,0.3304218298916106,4.317071811886745,7.849614608040966,2.178749607795715,4.68817152984394,2.065453657623253,0.6488961151790562,1.9006956872666458,8.592543856365157,7.031708204442452,1.9863589850501373,2.541659801955871
7.570575334825117,5.329853637720977,8.042087269634346,6.355946011745851,5.277684320816574,5.537355277907196,9.987340660224005,5.074253732629636,4.263710457449412,8.079443610718904,7.2981838426195464,1.7386991193290002,7.8334092897881105,7.369691641397829,1.958419934685629,0.877671264001828,5.8099336795371155,3.3366675720597816,7.170213139046889,9.078057019534404
4.367033628231721,0.4217546468664002,4.939281435155468,8.797941946893415,9.776774029866054,3.091482003268938,9.128650506716227,3.276005895878924,4.7750068895843665,0.28416434286571257,0.05269281716481333,8.914078210351928,3.827859466234896,8.051710610935896,3.7524738285041783,8.99910454192358,1.7622526046400244,7.5272990626335,8.705181702064692,0.061957441203268626
0.4698244890400627,0.3607827755309334,4.486810437897448,5.666806147539239,5.799267106191919,1.808024970352391,4.606034021599195,9.680310390413606,3.856018918114281,7.131133161254148,7.908461575171516,2.8919010759309516,5.551821136708491,9.735524929470397,2.6619583598634655,9.066026609616431,0.825609394916591,9.268389654691614,1.3106102831136013,8.608453591635715
5.836093094515748,1.0562535990307653,0.44275840859308024,5.346078424797039,0.5858937296031363,7.42191324681282,2.1145424997979614,7.068626452930818,4.4809697807264754,3.4567133531698344,2.873905861059974,7.698746943891129,1.883327725923597,4.02455207202094,8.622550332761703,3.6215334965784516,2.908840600337749,2.3791899384923463,9.721374017938851,5.828514878211687
5.354137267798955,3.3817622121545,3.3699488244201237,7.138431617462545,2.4490293525267925,8.20443558357197,6.456658686913121,1.9901283790922952,1.471005170422256,1.3067960973894788,4.0277986449241805,5.326594834206472,1.2715240707759146,3.3963272859991642,2.826658315360736,0.6718865106546967,1.3420359387617498,6.467360499617331,2.837015771125988,7.6364776026394035
0.4615130866175976,5.3053070607818045,4.489619178874018,2.8538794753357664,0.04017231962185952,2.966481618101163,9.412167127763068,8.77541807020805,3.2475812213126276,4.250836793954926,4.93815047213841,5.186389551270096,8.841422170177793,9.163724660038863,0.6403754756341018,8.621519037825102,5.747370762771125,4.170496590229509,8.78962123634756,3.035829190139747
1.7471134351483653,6.471012233609387,7.773920100615569,1.489451075283783,3.5729845491944365,4.289281118946216,2.4599019149337122,3.168128192487977,9.180806528901682,2.5177832364814767,0.20543404878472837,6.4548845941320945,2.6158340128715163,3.2794914082954527,4.79732786747814,6.8691864171021475,8.076311361158663,2.89273833477938,1.409804557677603,3.6600118128544823
3.0298940258663762,6.497084624656858,2.3527020042671154,1.468047866046328,1.7660252937175502,3.5431018429977423,5.049457124935357,7.48011008639983,3.7726784409722214,8.922901215187487,4.400141933383617,1.3780515482932565,4.886638132713915,3.0801509940953995,2.039336093928309,5.701146072128984,0.10379385664463059,9.587768729207633,3.575606058887737,6.140393635850124
6.93197459993974,1.6114869180921454,6.3730812331854025,0.10097231852718269,4.1899322046830125,0.06463679911423492,0.4099499241111171,8.351444193223093,7.241834001326529,7.932984087638095,7.82286939273459,8.676586125279293,3.087971771981409,2.668254001045706,4.547546009821949,9.950330781544988,5.326479982062505,8.685847018397668,4.173454482165166,9.987033181892555
2.860618548702222,9.900794666663131,0.08941317232352142,9.54515256398308,0.19539997802728415,3.9816886564026066,5.518317928556154,3.0509206431824176,9.048837340468323,8.611205945079716,1.1560769408890503,4.633647810235601,3.5729421847251084,3.4821214226866184,3.1480899377742633,9.223425114032466,1.5696032669028648,3.2493798464449353,6.551916446146419,2.572215007431131
9.133440302737473,4.155809544835053,7.7612547204089575,3.181242164623238,9.026668266334118,3.137237308716152,9.035642215985176,0.9701470397136336,0.6263150412693608,3.119514976199156,7.477268596165735,7.905395921666415,0.5509520510965182,3.570853934719249,2.29980935327644,8.292778617095994,3.081434969926633,4.761621943743552,5.7242376559344486,6.053435822247403
6.649458324736218,9.444654002582666,0.15550497205949365,5.146299896950009,4.617162091056507,4.751612227537038,3.854323404436837,8.2113838412875,5.675139566742202,0.35665923217693796,4.455779544591556,0.6568232350099112,6.153810121213395,1.405949734072346,9.060975883835233,1.0318968889003388,0.17459646538944606,7.491051352920967,6.388621193044929,4.587912293979927
2.996175914926178,7.022642282777479,2.414325799753758,4.578165462093455,2.7719966014667543,7.239758445522803,8.121714676360831,1.7488902618134505,7.523656747096884,8.866433948684072,8.269165681739398,1.3329307914412702,1.8376989953543732,0.29914989256745517,2.222722790683873,6.072817177302241,7.625122194763673,1.7612984293948963,1.543835197633121,6.611596445127471
5.132303893871075,4.261415148829327,5.323323140574492,0.4160163711509812,1.673014088006357,8.025707830487429,6.047005880453265,8.154635412972368,5.49082204274434,8.02988047658705,3.5865078525169047,3.7507993057925004,9.026030558512163,9.53991369965636,3.2419791381925336,5.676296793630947,6.7324579254556,2.9415626184901287,1.324703599585425,2.45203644569137
1.2192177653740321,7.444325341350725,4.311457519096256,0.4086832254731243,8.336680942511208,3.967645029497392,1.647499492383755,2.071525202809157,4.260172206978835,4.36411010728503,5.909435743367339,6.075776146954257,1.4368852840386936,4.2956819447239125,2.437578654013166,5.62799352933718,8.882751655448622,7.4440111744456665,3.316055004219367,8.120912519403815
7.556864262603585,5.643113175229528,1.6418542494214061,2.280002026441731,6.153549632861619,8.938027559855323,1.7958471847642055,4.830685430146897,6.969056542926944,3.876495711011515,9.836725105487877,9.046231725516833,6.4631042435715464,4.459262476129489,3.136599644117158,4.414533487808613,0.3020703383971246,5.992156841799985,4.444673401837699,6.939414522534706
0.28132009038996375,6.46754260873289,8.19606494811572,8.24905994676552,6.780709335371725,2.722483771669552,2.4445572058281053,5.837124593550912,6.886705148995018,2.732401716042452,8.177476879040958,5.12895329179608,2.1842491255767795,7.538843068159585,6.05918846493981,4.343021052798503,6.250376257264152,3.909646997157261,0.9754263913766825,4.609767484804647
0.3997061034178262,9.893257626476453,5.689070526866726,0.23832415211522462,2.0595493088931383,2.43654537330662,3.585708178971939,6.254330317517972,4.948788346772699,7.621635531819651,1.2049878130662461,6.47240492092537,5.875754018826342,2.3060831803377937,1.780386735096281,5.421020871524026,5.7999417239132525,1.3128880697298595,6.430197170429734,8.554696978946117
3.758031504702971,3.7828663602745682,1.6390412561943701,3.45573281572753,4.2114386964831,7.894044643213375,3.353121602497122,6.6154022495096285,8.308556918031343,6.336703397730883,1.8060858925530854,5.628666517332044,8.155230712784165,8.383740404832,2.7168601065191265,8.758623503022525,6.763837410704832,0.29435581556363943,4.466579604994488,8.679001915456677
1.9233854396258165,0.6591769878149489,4.95017407752424,4.413595196770679,1.9638196393720053,5.664707425042954,7.069200324047556,9.460371265608995,1.463476204353945,3.035324127365293,6.5088281110163315,1.6434710493633675,3.436990258388658,4.2053580080435555,7.694311074539529,6.6864517666685455,8.98636198422635,2.3639972933271047,7.540224095773185,4.168699632052589
1.5419080448575695,0.4041064713865705,7.378879452454511,9.068192101403929,0.8350643006178027,2.2317395217387115,7.342347863413207,2.9228611633507997,8.540392204672669,2.9591268215637365,0.03007727394528925,4.164434385479132,6.998328023218071,6.5410068763476215,0.11222300525066786,4.914686570540202,8.115545963991638,5.895796752329296,5.686311262685633,9.00641497873069
1.0139665577684842,8.588291679092105,7.761640596731779,8.67879380820741,3.6391453483813474,6.3629775802158814,4.415233957040904,0.9151220000375526,5.90583366734589,8.100096161023433,0.5569479188856152,0.9540172943714553,6.826505437135929,9.518895534684008,8.870684547554681,3.8330203125826956,8.704757009397591,3.9585585680278657,2.8325467344550583,3.9611685758397606
5.420425464243497,0.8758963664587105,7.3871549837445745,2.689654296150449,3.5681567126852656,4.961995224064681,3.4631468634506524,2.722849096936333,7.994331514506811,1.5141208431222875,5.521926923448644,3.433294672356123,4.8333037818555304,0.3725920327785426,7.631322567639262,2.824643466730711,5.019965808505878,0.6140503251161888,8.392153699489572,9.074229439485075
8.843737477488427,7.263006216970301,9.261858765164032,9.30719476004928,2.5259951596801544,6.689601953484709,0.8896392671907272,8.021209085481246,1.5657357659844529,7.129730893703357,7.595060272065265,2.9399389229595805,9.751107271496863,7.0130285942216455,3.913083362731291,5.769685052177299,1.0966483144042594,3.270151753703323,2.808879343766917,1.5659348881691404
5.5859429011303785,3.0101754272154757,2.5913776721703377,4.226639384034372,1.5034101243004594,8.649334630785257,3.6342533999606994,0.1767867460692596,7.078950125450941,3.0443502948913026,9.149491627000987,4.92299987197058,1.9332909501753093,4.784742715723777,5.866424291385554,8.864064884172274,1.12738627738876,5.824538726476934,4.665796352500841,8.603789663722596
6.960171258270853,8.594575230506257,8.565111655991412,3.421791883958382,7.296358410025652,5.455127368458106,4.195124616083655,7.792520059316016,4.247157783096145,3.8451764373674138,1.4504449431885758,0.7573120659150001,2.375953510350539,6.374583381973106,1.1455180005563648,5.055536069501214,8.173989688729907,7.370214119015169,8.904668676492497,7.161530258021482
7.968748786800461,7.5486075678773386,0.9916716900339051,7.5242005458382355,5.208478237998291,8.21648384700966,0.5549548417524763,0.2459327769113795,3.2693010795534363,2.2614366696284796,3.8914399230308208,4.149519128516506,3.5828692217893865,6.711546325000761,1.1915004390342032,2.9236298317520815,0.16201818899572173,7.774391489298144,5.786926775128508,5.002637063169031
9.254081350455843,3.875713336228377,9.189583135808425,0.7229160795331002,7.685659303357129,5.997495978652148,9.692422375417257,0.7211276271645906,9.967975534747275,0.09370472146438824,3.5093460793920506,1.416473973635325,6.346178719003345,1.3103250245714115,9.887171537261812,5.608262694309437,9.512142132219255,5.463478359617813,1.2377147938677124,1.7015844296745264
5.203691012741745,3.677466315368294,5.23189936584857,3.727978073470405,0.16203319019992724,6.266472197881984,4.504889120762014,1.7692338825584297,6.759053910346438,2.00393099960377,6.545326104934595,7.891581863825417,6.629135624150936,8.199690778268591,5.998328214599714,1.3937413441875712,0.5610182126051477,7.994367685391445,4.569643144531394,2.223949124828067
0.8978080166861158,6.206037419791716,4.304115350248012,0.012242675640018463,6.380066079713713,7.070976117038591,6.609872145501327,3.4481217795012373,2.8508306504484393,1.7711764449310718,2.087861843809873,7.57115711586907,5.5661389278734585,3.4356407962752424,0.39815409455910555,6.904374508307518,9.436560858742602,8.201198555122694,4.8923213124112985,9.321598614232474
5.383626801679085,2.3530580752438643,6.591754444502056,1.6693450740225502,6.6592605003531125,0.6287578201012911,0.33221734303261585,2.2770304483093886,0.4813869695061135,8.13273598365263,1.9411346258354023,2.59293502310432,3.092960484320084,4.81511171981399,2.3312354360569976,4.489136602272418,2.827380805766726,9.178486574981996,0.5384416229426348,9.656306880305923
8.690012077487015,6.423269626117066,0.15878783830035048,4.906516853898049,6.631685377350369,7.860815237877212,8.696610791640849,1.4822313804809595,1.0132885565426186,0.176785226204067,6.680671525691826,3.954472574439208,3.486556946833357,9.171992884435545,3.9234008649849605,6.274111048495275,9.527132526249783,6.197967776543781,4.493847425959406,1.6539206919277916
0.2030641373564923,5.9756666985881175,7.688056002896879,3.2177815323775825,3.3799105574877517,2.8744084797230407,2.9870755234758795,8.192646822573286,6.909628441743129,2.5298233040985494,3.3345195459953225,8.420170939957014,7.292694678949506,1.352877425941107,2.5472668752727667,8.985350242244055,7.283772861909382,8.293074781633925,7.44075060102504,3.4797063251115734
7.6733265457695445,0.09602452235396464,1.2241404294582503,8.51874042309923,8.078298970751804,0.20649653527297196,8.486046018574001,0.5089769976170067,9.985836890315936,5.224590580123913,0.773058536878074,9.656418782804163,9.571908786845084,9.397899633145233,5.89642688941725,4.093252721955532,3.10558908626264,4.729686306512888,7.2333229119693385,0.36116884999236265
0.7676790233378872,8.34093358626989,4.553765199320287,8.364491721295783,6.672602977796745,7.024708442644828,8.556947366851695,8.916727785777308,2.914495652374306,5.790395616076184,5.355733723512469,0.2028670135536137,3.319615150525599,4.386332071922261,1.412053970454864,9.204731388174928,4.17652517572265,7.914928344180824,0.3629929321729286,2.3064250464777345
0.6117476595600291,5.183539968835539,9.785653483525277,7.095971434285979,2.709910283093435,1.0593457001894568,5.258786170358226,9.561346176746056,9.675860379645544,3.2824832982484233,1.6121725381366436,3.912235848035256,7.431231437932569,9.059676363887132,5.124129666763714,3.8540846865751432,9.751753932504569,3.9421095393903838,1.6801961554636502,5.316688000281168
0.6392852463077969,1.9991650017471985,2.4884260094289656,9.03353036941606,4.016524429199738,6.806203215976878,6.0695354196489335,9.547725461756729,2.738966600193624,5.7230376490063914,5.428400237287164,5.3468665182441635,2.120529590811505,4.134730097477092,3.4916065718164404,0.028951663119825,5.858651444486346,8.950306754974317,1.2294703540136787,1.4800637719421494
0.2641924261137374,5.178264058998019,1.3136142690793873,0.4656300631794308,0.07844869954137579,2.9789134477650037,3.491126126392927,1.2009742562239722,0.700454387806112,7.390742623638897,8.029590401193529,8.8972152734566,7.9738123635703495,8.48909310653314,4.854168113568705,7.4904746926028585,3.5952762242515157,8.10843947834485,3.3867921908664043,5.99047436288255
2.372021556011462,9.735864697634288,9.634731936236168,9.07090976463783,8.0042808311041,7.0983969597429875,1.0038798313183506,5.354115908941301,4.432615565428462,0.37126659414375096,1.2736191987377843,7.265790570454543,9.758861545303827,8.089441283589437,0.4921567721505371,5.3541652489756615,4.3159649036109435,4.526054958773581,6.510988266229144,7.063269181754032
4.191440475714351,6.829623107230023,7.6679534667984,3.4302001388057635,3.279582165498077,9.538451620504343,9.206282665013992,0.11288011823927357,5.867948535867735,1.7817714546912278,5.253310132910514,2.867920729211585,5.2021470412557616,3.0713393298575675,6.769638548767639,0.6345085222959956,1.0623604682694499,2.1284317337403924,5.766617156067493,2.5781957667226485
8.306359304254201,1.548924925677757,2.670447484271649,3.671069633793337,5.492559062527977,5.169162581196444,9.084880701237534,6.268439327777365,1.242221297157603,0.5633185040806776,9.462154957040438,8.139836821812574,2.3960429389667515,0.15286296025582735,8.558386632885016,1.9699539081297968,2.317704740615736,7.157394824424303,1.2291781796476464,1.0404157384030888
6.370029691839071,2.448458493005451,2.125462538737819,9.987994463917293,5.669020267097156,9.572293651892345,1.788032600952063,9.558556314805662,2.032436422570878,8.117540433294169,9.42481793136645,7.657023438444838,5.243199957210729,3.8694292941348474,1.7928737493496372,6.179321041495669,6.292381879289985,5.899978447330137,4.760128693582906,0.11647876278635394
1.8094619492808983,9.675531642054981,0.7477769362604569,2.700381228103943,3.053169832278887,1.0510848302726628,6.128526477083046,9.361992793516995,3.1911020104327745,0.870477984323681,5.112872903163318,0.5813792474420976,9.710675263281605,8.199847611011839,4.897620515687514,9.594904471600943,3.8032928966377746,8.489897059140535,5.557799733042889,9.037783697795508
3.0210112467131287,8.257300276047449,3.9324131059994705,8.62562768963017,8.532943633975389,9.29412832442752,8.087279864329211,2.058135863190694,7.837101028382611,6.733888934715124,9.526302748399369,6.034658536996712,3.73209572453429,6.93966774605535,4.7828246197639,3.904035660788715,1.1360195845437415,8.21397271285745,8.292468597311963,9.804638758217525
7.03402612784175,2.0264287973845208,5.4117259593378675,6.693037728903851,8.421294011751963,9.969139741976898,2.4792876465195612,7.562161299626422,5.0774378474930355,1.5046294945149041,0.8564897272422245,1.9903118824521526,2.216405258725378,4.567170191220687,6.29495270974302,1.785117229877008,6.839265027960063,2.2990372377993538,4.966604466295674,0.4399302722688647
5.306471291192686,6.697751122016036,2.5691826053120637,6.686588587404046,8.42737164282114,3.0517221030824295,7.2946315863852496,7.3483545485662285,0.47578323537699196,3.514982557073505,1.9667942876126143,5.927588654803776,0.8010738554861085,1.773863907573593,9.090953551448083,2.9515235150036547,8.774450127307297,7.61520246242017,6.573306289250653,4.455511709769509
